746;LF;LFEY;;FL100;40;N;;N46430700;W002232800;W0033;79;250;;;;;;;;;WGE;ILE D'YEU;LFRR;LFRR
747;LF;LFFI;;FL100;39;N;;N47242900;W001103900;W0030;111;250;;;;;;;;;WGE;ANCENIS;LFRR;LFFF
748;LF;LFFN;;FL100;80;N;;N48255100;E004285700;W0010;381;250;;;;;;;;;WGE;BRIENNE;LFFF;LFFF
749;LF;LFGA;CMR;FL100;52;Y;;N48063726;E007213293;E0000;628;250;;;7000;;;;;;WGE;COLMAR/HOUSSEN;LFFF;LFFF
750;LF;LFGJ;DLE;FL100;73;Y;;N47023370;E005260574;W0010;645;250;;;5000;;;;;;WGE;DOLE/TAVAUX;LFFF;LFFF
751;LF;LFHO;OBS;FL100;46;Y;;N44322191;E004221824;W0010;919;250;;;3400;;;;;;WGE;AUBENAS/ARDECHE MERIDIONALE;LFMM;LFMM
752;LF;LFHP;LPY;FL100;47;Y;;N45044676;E003454839;W0010;2730;250;;;5000;;;;;;WGE;LE PUY/LOUDES;LFMM;LFMM
753;LF;LFHQ;;FL100;42;Y;;N45042971;E002593349;W0010;3212;250;;;;;;;;;WGE;ST FLOUR/COLTINES;LFBB;LFBB
754;LF;LFHS;;FL100;37;Y;;N46122023;E005173046;W0010;856;250;;;5000;;;;;;WGE;BOURG/CEYZERIAT;LFMM;LFMM
755;LF;LFHV;;FL100;34;N;;N45551194;E004380575;W0010;1076;250;;;5000;;;;;;WGE;VILLEFRANCHE/TARARE;LFMM;LFMM
756;LF;LFHY;;FL100;42;Y;;N46320378;E003251778;W0010;915;250;;;5000;;;;;;WGE;MOULINS/MONTBEUGNY;LFFF;LFFF
757;LF;LFIF;;FL100;42;N;;N43492700;E002445500;W0010;1686;250;;;;;;;;;WGE;BELMONT/ST AFRIQUE;LFBB;LFBB
758;LF;LFIO;XYT;FL100;60;N;;N43340600;E001282400;W0020;500;250;;;5000;;;;;;WGE;TOULOUSE/MONTAUDRAN;LFBB;LFFF
759;LF;LFJA;;FL100;49;N;;N48053000;E005030000;W0009;1001;250;;;;;;;;;WGE;CHAUMONT SEMOUTIERS;LFFF;LFFF
760;LF;LFJB;;FL100;42;N;;N46541400;W000414700;W0030;576;250;;;;;;;;;WGE;MAULEON;LFRR;LFRR
761;LF;LFJL;ETZ;FL100;82;Y;;N48584181;E006144751;W0010;870;250;;;5000;;;;;;WGE;METZ NANCY LORRAINE;LFFF;LFFF
762;LF;LFJR;ANE;FL100;59;Y;;N47333676;W000184366;W0027;194;250;;;5000;;;;;;WGE;ANGERS/MARCE;LFRR;LFRR
763;LF;LFJU;;FL100;49;N;;N46424600;E002564600;W0016;746;250;;;;;;;;;WGE;LURCY LEVIS;LFFF;LFFF
764;LF;LFKB;BIA;FL100;82;Y;;N42330000;E009290545;E0010;26;250;BTA;LF;6200;;;;;;WGE;BASTIA/PORETTA;LFMM;LFMM
765;LF;LFKC;CLY;FL100;75;Y;;N42311331;E008473490;E0005;209;250;;;5000;;;;;;WGE;CALVI/ST CATHERINE;LFMM;LFMM
766;LF;LFKF;FSC;FL100;81;Y;;N41300759;E009054829;E0006;87;250;;;5000;;;;;;WGE;FIGARI/SUD CORSE;LFMM;LFMM
767;LF;LFKJ;AJA;FL100;78;Y;;N41552603;E008480877;E0010;18;250;;;5000;;;;;;WGE;AJACCIO/CAMPO DELL'ORO;LFMM;LFMM
768;LF;LFKO;PRP;FL100;45;N;;N41394100;E008534200;E0010;13;250;;;;;;;;;WGE;PROPRIANO;LFMM;LFMM
769;LF;LFKS;SOZ;FL100;86;N;;N41553500;E009241900;E0010;28;250;;;7300;;;;;;WGE;SOLENZARA;LFMM;LFFF
770;LF;LFLA;AUF;FL100;54;Y;;N47504678;E003294768;W0010;523;250;;;5000;;;;;;WGE;AUXERRE/BRANCHES;LFFF;LFFF
771;LF;LFLB;CMF;FL100;66;Y;;N45382138;E005524844;W0000;779;250;;;6500;;;;;;WGE;CHAMBERY/AIX-LES-BAINS;LFMM;LFMM
772;LF;LFLC;CFE;FL100;98;Y;;N45470950;E003094482;W0010;1090;250;;;6000;;;;;;WGE;CLERMONT-FERRAND/AUVERGNE;LFMM;LFMM
773;LF;LFLD;BOU;FL100;55;Y;;N47035203;E002224423;W0010;529;250;;;3000;;;;;;WGE;BOURGES;LFFF;LFFF
774;LF;LFLH;;FL100;47;Y;;N46494179;E004490141;W0008;623;250;;;5000;;;;;;WGE;CHALON/CHAMPFORGEUIL;LFFF;LFFF
775;LF;LFLI;;FL100;42;N;;N46113100;E006161000;E0000;1617;250;;;;;;;;;WGE;ANNEMASSE;LFMM;LFMM
776;LF;LFLL;LYS;FL100;131;Y;;N45433230;E005045198;W0010;821;250;LSE;LF;5000;;;;;;WGE;LYON/SAINT EXUPERY;LFMM;LFMM
777;LF;LFLM;;FL100;40;N;;N46174532;E004474509;W0010;729;250;;;;;;;;;WGE;MACON;LFMM;LFMM
778;LF;LFLN;SYT;FL100;66;Y;;N46242337;E004011595;W0010;796;250;;;5000;;;;;;WGE;ST YAN;LFMM;LFMM
779;LF;LFLO;RNE;FL100;47;Y;;N46030979;E003595861;W0010;1106;250;;;5000;;;;;;WGE;ROANNE/RENAISON;LFMM;LFMM
780;LF;LFLP;NCY;FL100;52;Y;;N45555079;E006062264;W0000;1521;250;;;6500;;;;;;WGE;ANNECY/MEYTHET;LFMM;LFMM
781;LF;LFLS;GNB;FL100;100;Y;;N45214657;E005195759;W0010;1302;250;;;5000;;;;;;WGE;GRENOBLE/ST GEOIRS;LFMM;LFMM
782;LF;LFLT;;FL100;32;N;;N46211300;E002342000;W0015;771;250;;;;;;;;;WGE;MONTLUCON/DOMERAT;LFBB;LFBB
783;LF;LFLU;VAF;FL100;68;Y;;N44545601;E004580748;W0010;525;250;;;5000;;;;;;WGE;VALENCE/CHABEUIL;LFMM;LFMM
784;LF;LFLV;VHY;FL100;72;Y;;N46101842;E003241452;W0010;817;250;;;6000;;;;;;WGE;VICHY/CHARMEIL;LFMM;LFMM
785;LF;LFLW;AUR;FL100;55;Y;;N44535130;E002250019;W0010;2096;250;;;5000;;;;;;WGE;AURILLAC;LFBB;LFBB
786;LF;LFLX;CHR;FL100;114;Y;;N46513713;E001431605;W0020;529;250;;;5000;;;;;;WGE;CHATEAUROUX/DEOLS;LFBB;LFBB
787;LF;LFLY;LYN;FL100;59;Y;;N45434627;E004561984;W0010;659;250;LSE;LF;5000;;;;;;WGE;LYON/BRON;LFMM;LFMM
788;LF;LFMA;;FL100;52;N;;N43300600;E005221500;W0005;367;250;;;;;;;;;WGE;AIX/LES MILLES;LFMM;LFMM
789;LF;LFMC;;FL100;45;N;;N43230500;E006231300;W0000;265;250;;;;;;;;;WGE;LE LUC/LE CANNET;LFMM;LFMM
790;LF;LFMD;CEQ;FL100;52;Y;;N43324700;E006571500;W0000;13;250;CGS;LF;5000;;;;;;WGE;CANNES/MANDELIEU;LFMM;LFFF
791;LF;LFMH;EBU;FL100;75;Y;;N45320258;E004175032;W0010;1325;250;;;5000;;;;;;WGE;ST ETIENNE/BOUTHEON;LFMM;LFMM
792;LF;LFMI;QIE;FL100;123;Y;;N43312062;E004552725;W0010;82;250;;;5000;;;;;;WGE;ISTRES/LE TUBE;LFMM;LFMM
793;LF;LFMK;CCF;FL100;67;Y;;N43125694;E002183076;W0010;433;250;;;5000;;;;;;WGE;CARCASSONNE/SALVAZA;LFMM;LFMM
794;LF;LFML;MRS;FL100;114;Y;;N43261188;E005125443;W0010;74;250;MTG;LF;5000;;;;;;WGE;MARSEILLE/PROVENCE;LFMM;LFMM
795;LF;LFMN;NCE;FL100;97;Y;;N43395546;E007125394;W0000;12;250;NIZ;LF;5000;;;;;;WGE;NICE COTE D'AZUR;LFMM;LFMM
796;LF;LFMO;;FL100;78;N;;N44082432;E004520689;W0010;197;250;;;;;;;;;WGE;ORANGE;LFMM;LFMM
797;LF;LFMP;PGF;FL100;82;Y;;N42442713;E002521110;W0010;144;250;;;5000;;;;;;WGE;PERPIGNAN/RIVESALTES;LFMM;LFFF
798;LF;LFMQ;CTT;FL100;57;N;;N43150800;E005471000;W0000;1391;250;;;;;;;;;WGE;LE CASTELLET;LFMM;LFMM
799;LF;LFMS;;FL100;45;Y;;N44042184;E004083451;W0009;669;250;;;5000;;;;;;WGE;ALES/DEAUX;LFMM;LFMM
800;LF;LFMT;MPL;FL100;85;Y;;N43345974;E003574096;W0010;17;250;;;5000;;;;;;WGE;MONTPELLIER MEDITERRANEE;LFMM;LFMM
801;LF;LFMU;BZR;FL100;59;Y;;N43192434;E003211223;W0010;56;250;;;5000;;;;;;WGE;BEZIERS/VIAS;LFMM;LFMM
802;LF;LFMV;AVN;FL100;61;Y;;N43542369;E004540730;W0006;124;250;;;5000;;;;;;WGE;AVIGNON/CAUMONT;LFFF;LFFF
803;LF;LFMY;QQW;FL100;65;N;;N43361047;E005062940;W0010;197;250;;;;;;;;;WGE;SALON;LFMM;LFMM
804;LF;LFNB;;FL100;42;Y;;N44301469;E003313948;W0010;3362;250;;;7000;;;;;;WGE;MENDE/BRENOUX;LFMM;LFMM
805;LF;LFNE;;FL100;42;N;;N43393000;E005004900;W0006;246;250;;;;;;;;;WGE;SALON EYGUIERES;LFMM;LFMM
806;LF;LFNF;;FL100;41;N;;N43441600;E005470300;W0000;902;250;;;;;;;;;WGE;VINON;LFMM;LFMM
807;LF;LFNT;;FL100;44;N;;N43594900;E004452000;W0007;148;250;;;;;;;;;WGE;AVIGNON PUJAUT;LFMM;LFMM
808;LF;LFOA;AVD;FL100;114;Y;;N47032500;E002382000;W0010;580;250;;;5000;;;;;;WGE;AVORD;LFFF;LFFF
809;LF;LFOB;BVA;FL100;79;Y;;N49271592;E002064613;W0020;359;250;;;4000;;;;;;WGE;BEAUVAIS/TILLE;LFFF;LFFF
810;LF;LFOC;;FL100;75;Y;;N48032835;E001224599;W0020;433;250;;;5000;;;;;;WGE;CHATEAUDUN;LFFF;LFFF
811;LF;LFOD;;FL100;47;N;;N47152423;W000064879;W0030;269;250;;;;;;;;;WGE;SAUMUR/ST FLORENT;LFRR;LFRR
812;LF;LFOE;EVX;FL100;98;Y;;N49014300;E001131200;W0020;464;250;;;5000;;;;;;WGE;EVREUX/FAUVILLE;LFFF;LFFF
813;LF;LFOH;LEH;FL100;75;Y;;N49320185;E000051723;W0030;313;250;;;3000;;;;;;WGE;LE HAVRE/OCTEVILLE;LFRR;LFRR
814;LF;LFOI;XAB;FL100;41;N;;N50083500;E001495700;W0020;220;250;;;;;;;;;WGE;ABBEVILLE;LFFF;LFFF
815;LF;LFOJ;ORE;FL100;78;Y;;N47591600;E001453800;W0020;412;250;;;3000;;;;;;WGE;ORLEANS/BRICY;LFFF;LFFF
816;LF;LFOK;XCR;FL100;126;Y;;N48462397;E004122216;W0010;587;250;CAV;LF;4000;;;;;;WGE;CHALONS/VATRY;LFFF;LFFF
817;LF;LFOM;;FL100;41;N;;N49121100;W001302400;W0030;92;250;;;;;;;;;WGE;LESSAY;LFFF;LFFF
818;LF;LFOP;URO;FL100;55;Y;;N49232743;E001110217;W0030;512;250;;;4000;;;;;;WGE;ROUEN/VALLEE DE SEINE;LFFF;LFFF
819;LF;LFOQ;;FL100;41;Y;;N47404740;E001122079;W0020;398;250;;;3000;;;;;;WGE;BLOIS/LE BREUIL;LFFF;LFFF
820;LF;LFOT;TUF;FL100;78;Y;;N47255500;E000432400;W0020;357;250;;;3000;;;;;;WGE;TOURS/VAL DE LOIRE;LFFF;LFFF
821;LF;LFOU;CET;FL100;45;Y;;N47045486;W000523798;W0030;443;250;;;5000;;;;;;WGE;CHOLET/LE PONTREAU;LFFF;LFFF
822;LF;LFOV;LVA;FL100;50;Y;;N48015610;W000443401;W0029;328;250;;;5000;;;;;;WGE;LAVAL/ENTRAMMES;LFFF;LFFF
823;LF;LFOZ;;FL100;45;Y;;N47535142;E002095115;W0017;396;250;;;;;;;;;WGE;ORLEANS/ST DENIS DE L'HOTEL;LFFF;LFFF
824;LF;LFPB;LBG;FL100;98;Y;;N48581029;E002262937;W0020;218;250;CRL;LF;4000;;;;;;WGE;PARIS/LE BOURGET;LFFF;LFFF
825;LF;LFPC;CSF;FL100;78;Y;;N49151300;E002310900;W0020;291;250;CRL;LF;4000;;;;;;WGE;CREIL;LFFF;LFFF
826;LF;LFPG;CDG;FL100;138;Y;;N49003509;E002325215;W0020;392;250;PGS;LF;4000;;;;;;WGE;PARIS/CHARLES DE GAULLE;LFFF;LFFF
827;LF;LFPK;;FL100;45;N;;N48501500;E003005200;W0020;470;250;;;;;;;;;WGE;COULOMMIERS VOISINS;LFFF;LFFF
828;LF;LFPM;QQM;FL100;64;Y;;N48361902;E002401481;W0020;301;250;;;4000;;;;;;WGE;MELUN/VILLAROCHE;LFFF;LFFF
829;LF;LFPN;TNF;FL100;36;Y;;N48445912;E002064024;W0020;538;250;;;4000;;;;;;WGE;TOUSSUS LE NOBLE;LFFF;LFFF
830;LF;LFPO;ORY;FL100;119;Y;;N48432381;E002224648;W0020;291;250;CRL;LF;4000;;;;;;WGE;PARIS/ORLY;LFFF;LFFF
831;LF;LFPT;POX;FL100;55;Y;;N49054786;E002022660;W0020;325;250;;;4000;;;;;;WGE;PONTOISE/CORMEILLES EN VEXIN;LFFF;LFFF
832;LF;LFPV;VXX;FL100;59;Y;;N48462702;E002113010;W0020;584;250;;;4000;;;;;;WGE;VILLACOUBLAY/VELIZY;LFFF;LFFF
833;LF;LFPY;;FL100;98;Y;;N48354600;E002195600;W0020;270;250;;;4000;;;;;;WGE;BRETIGNY-SUR-ORGE;LFFF;LFFF
834;LF;LFQA;;FL100;37;Y;;N49123128;E004092369;W0010;313;250;;;;;;;;;WGE;REIMS/PRUNAY;LFFF;LFFF
835;LF;LFQB;QQE;FL100;54;Y;;N48191783;E004005984;W0010;388;250;;;4000;;;;;;WGE;TROYES/BARBEREY;LFFF;LFFF
836;LF;LFQE;;FL100;78;N;;N49134472;E005403378;W0010;770;250;;;;;;;;;WGE;ETAIN ROUVRES;LFFF;LFFF
837;LF;LFQG;NVS;FL100;53;Y;;N47001343;E003063867;W0020;602;250;;;3100;;;;;;WGE;NEVERS/FOURCHAMBAULT;LFFF;LFFF
838;LF;LFQI;XCB;FL100;82;Y;;N50130900;E003090800;W0020;257;250;;;4000;;;;;;WGE;CAMBRAI/EPINOY;LFFF;LFFF
839;LF;LFQJ;;FL100;42;N;;N50183300;E004015300;W0010;449;250;;;3000;;;;;;WGE;MAUBEUGE/ELESMES;LFFF;LFFF
840;LF;LFQK;;FL100;49;N;;N48542200;E004211500;W0013;319;250;;;;;;;;;WGE;CHALONS ECURY SUR COOLE;LFFF;LFFF
841;LF;LFQM;;FL100;45;Y;;N47121911;E006044998;W0000;1271;250;;;;;;;;;WGE;BESANCON/LA VEZE;LFFF;LFFF
842;LF;LFQP;;FL100;72;N;;N48460535;E007121847;W0000;1017;250;;;;;;;;;WGE;PHALSBOURG;LFFF;LFFF
843;LF;LFQQ;LIL;FL100;92;Y;;N50334833;E003051256;W0020;157;250;;;4000;;;;;;WGE;LILLE/LESQUIN;LFFF;LFFF
844;LF;LFQR;;FL100;41;N;;N48300200;E003454800;W0010;267;250;;;;;;;;;WGE;ROMILLY SUR SEINE;LFFF;LFFF
845;LF;LFQT;;FL100;60;Y;;N50365976;E002382434;W0020;61;250;;;4000;;;;;;WGE;MERVILLE/CALONNE;LFFF;LFFF
846;LF;LFQV;;FL100;49;Y;;N49470619;E004383411;W0010;489;250;;;;;;;;;WGE;CHARLEVILLE-MEZIERES;LFFF;LFFF
847;LF;LFQW;;FL100;47;N;;N47382200;E006121900;W0000;1249;250;;;;;;;;;WGE;VESOUL;LFFF;LFFF
848;LF;LFRB;BES;FL100;101;Y;;N48264967;W004251831;W0040;325;250;;;5000;;;;;;WGE;BREST/GUIPAVAS;LFRR;LFRR
849;LF;LFRC;CER;FL100;80;Y;;N49390279;W001283108;W0030;459;250;;;3000;;;;;;WGE;CHERBOURG/MAUPERTUS;LFRR;LFRR
850;LF;LFRD;DNR;FL100;72;Y;;N48351574;W002044782;W0030;219;250;DIN;LF;5000;;;;;;WGE;DINARD/PLEURTUIT-ST MALO;LFRR;LFRR
851;LF;LFRG;DOL;FL100;83;Y;;N49214822;E000093599;W0030;479;250;;;3000;;;;;;WGE;DEAUVILLE/ST GATIEN;LFFF;LFFF
852;LF;LFRH;LRT;FL100;78;Y;;N47453792;W003262383;W0040;160;250;;;5000;;;;;;WGE;LORIENT/LANN-BIHOUE;LFRR;LFRR
853;LF;LFRI;EDM;FL100;50;Y;;N46420858;W001225433;W0030;299;250;;;;;;;;;WGE;LA ROCHE-SUR-YON/LES AJONCS;LFRR;LFRR
854;LF;LFRJ;LDV;FL100;88;Y;;N48314900;W004090600;W0040;348;250;;;5000;;;;;;WGE;LANDIVISIAU;LFRR;LFRR
855;LF;LFRK;CFR;FL100;62;Y;;N49102381;W000265955;W0030;256;250;;;3000;;;;;;WGE;CAEN/CARPIQUET;LFFF;LFFF
856;LF;LFRM;LME;FL100;46;Y;;N47565457;E000120593;W0030;194;250;;;3000;;;;;;WGE;LE MANS/ARNAGE;LFFF;LFFF
857;LF;LFRN;RNS;FL100;68;Y;;N48041896;W001435604;W0030;124;250;;;5000;;;;;;WGE;RENNES/ST JACQUES;LFRR;LFRR
858;LF;LFRO;LAI;FL100;55;Y;;N48451761;W003282814;W0040;290;250;;;5000;;;;;;WGE;LANNION;LFRR;LFRR
859;LF;LFRQ;UIP;FL100;70;Y;;N47582981;W004100435;W0040;297;250;;;5000;;;;;;WGE;QUIMPER/PLUGUFFAN;LFRR;LFRR
860;LF;LFRS;NTE;FL100;95;Y;;N47092527;W001362811;W0030;90;250;;;5000;;;;;;WGE;NANTES ATLANTIQUE;LFRR;LFRR
861;LF;LFRT;SBK;FL100;72;Y;;N48321497;W002512355;W0040;452;250;;;5000;;;;;;WGE;ST BRIEUC/ARMOR;LFRR;LFRR
862;LF;LFRU;MXN;FL100;53;Y;;N48360269;W003490001;W0040;277;250;;;5000;;;;;;WGE;MORLAIX/PLOUJEAN;LFFF;LFFF
863;LF;LFRV;VNE;FL100;50;Y;;N47431200;W002431900;W0040;440;250;;;;;;;;;WGE;VANNES/MEUCON;LFRR;LFRR
864;LF;LFRZ;SNR;FL100;78;Y;;N47183834;W002092449;W0030;13;250;;;5000;;;;;;WGE;ST NAZAIRE/MONTOIR;LFRR;LFRR
865;LF;LFSB;BSL;FL100;127;Y;;N47352356;E007314520;E0000;885;250;BLM;LF;7000;;;;;;WGE;BASLE/MULHOUSE;LFFF;LFFF
866;LF;LFSC;;FL100;79;Y;;N47551900;E007235900;W0000;693;250;;;4700;;;;;;WGE;COLMAR/MEYENHEIM;LFFF;LFFF
867;LF;LFSD;DIJ;FL100;78;Y;;N47155694;E005054192;W0010;726;250;DJL;LF;3000;;;;;;WGE;DIJON/LONGVIC;LFFF;LFFF
868;LF;LFSF;MZM;FL100;78;Y;;N49043500;E006080200;W0010;629;250;;;5000;;;;;;WGE;METZ/FESCATY;LFFF;LFFF
869;LF;LFSG;EPL;FL100;88;Y;;N48193002;E006040027;W0000;1084;250;;;5000;;;;;;WGE;EPINAL/MIRECOURT;LFFF;LFFF
870;LF;LFSI;;FL100;79;Y;;N48380073;E004542948;W0010;458;250;;;5000;;;;;;WGE;ST DIZIER/ROBINSON;LFFF;LFFF
871;LF;LFSM;;FL100;55;N;;N47291198;E006472929;W0000;1041;250;;;7000;;;;;;WGE;MONTBELIARD/COURCELLES;LFFF;LFFF
872;LF;LFSN;ENC;FL100;45;Y;;N48413151;E006133378;W0010;751;250;;;5000;;;;;;WGE;NANCY/ESSEY;LFEE;LFEE
873;LF;LFSO;;FL100;78;N;;N48345947;E005571629;W0010;1106;250;;;;;;;;;WGE;NANCY OCHEY AB;LFEE;LFEE
874;LF;LFSR;RHE;FL100;81;Y;;N49183654;E004030274;W0010;314;250;;;3500;;;;;;WGE;REIMS/CHAMPAGNE;LFFF;LFFF
875;LF;LFST;SXB;FL100;78;Y;;N48323700;E007381400;W0000;505;250;;;7000;;;;;;WGE;STRASBOURG/ENTZHEIM;LFFF;LFFF
876;LF;LFSX;;FL100;79;N;;N47471400;E006215400;W0000;913;250;;;5000;;;;;;WGE;LUXEUIL/ST SAUVEUR;LFFF;LFFF
877;LF;LFTF;;FL100;65;N;;N43145132;E006073826;E0000;266;250;;;;;;;;;WGE;CUERS/PIERREFEU;LFMM;LFMM
878;LF;LFTH;TLN;FL100;69;Y;;N43055044;E006084571;W0000;7;250;;;5000;;;;;;WGE;HYERES/LE PALYVESTRE;LFMM;LFMM
879;LF;LFTW;FNI;FL100;80;Y;;N43452674;E004245884;W0010;309;250;;;5000;;;;;;WGE;NIMES/GARONS;LFMM;LFMM
880;LF;LFTZ;LTT;FL100;38;N;;N43122300;E006285700;E0002;59;250;;;;;;;;;WGE;LA MOLE;LFMM;LFFF
881;LF;LFVM;MQC;FL100;32;Y;;N47054540;W056230370;W0210;10;250;;;;;;;;;WGE;MIQUELON I/MIQUELON;CZQX;CZQX
882;LF;LFVP;FSP;FL100;59;Y;;N46454740;W056102740;W0210;28;250;;;;;;;;;WGE;ST PIERRE I/ST PIERRE;CZQX;CZQX
883;LF;LFXA;;FL100;65;N;;N45584700;E005201600;W0007;823;250;;;;;;;;;WGE;AMBERIEU;LFMM;LFMM
884;LF;LFXU;;FL100;63;N;;N48595700;E001563800;W0020;89;250;;;;;;;;;WGE;LES MUREAUX;LFFF;LFFF
885;LF;LFYD;;FL100;78;N;;N48050500;E005395400;W0000;1280;250;;;;;;;;;WGE;DAMBLAIN;LFFF;LFFF
886;LF;LFYG;;FL100;29;N;;N50083300;E003155400;W0017;312;250;;;;;;;;;WGE;CAMBRAI NIERGNIES;LFFF;LFFF
887;LG;LGAD;PYR;FL100;101;Y;;N37553100;E021172900;E0010;55;250;;;8000;;;;;;;ANDRAVIDA AB;LGGG;LGGG
888;LG;LGAG;AGQ;FL100;98;N;;N38360728;E021210435;E0020;154;250;;;;;;;;;;AGRINION;LGGG;LGGG
889;LG;LGAL;AXD;FL100;84;Y;;N40512100;E025572200;E0034;24;250;;;4000;;;;;;;ALEXANDROUPOLIS/DIMOKRITOS;LGGG;LGGG
890;LG;LGAV;ATH;FL100;131;Y;;N37561212;E023564020;E0026;308;250;SAT;LG;9000;;;;;;;ATHENS/ELEFTHERIOS VENIZELOS;LGGG;LGGG
891;LG;LGAX;;FL100;59;N;;N40390406;E022291946;E0030;27;250;;;;;;;;;;ALEXANDRIA;LGGG;LGGG
892;LG;LGBL;VOL;FL100;90;Y;;N39131000;E022474000;E0030;83;250;;;9000;;;;;;;NEA ANCHIALOS/ALMIROS AB;LGGG;LGGG
893;LG;LGEL;QQO;FL100;89;Y;;N38041020;E023331500;E0020;143;250;ATV;LG;9000;;;;;;;ELEFSIS AB;LGGG;LGGG
894;LG;LGHI;JKH;FL100;49;Y;;N38203600;E026082600;E0029;18;250;;;5000;;;;;;;CHIOS;LGGG;LGGG
895;LG;LGIK;;FL100;42;N;;N37410000;E026205090;E0030;80;250;;;;;;;;;;IKARIA AGIOS KIRIKOS;LGGG;LGGG
896;LG;LGIO;IOA;FL100;78;Y;;N39415000;E020491900;E0020;1563;250;YNN;LG;9000;;;;;;;IOANNINA;LGGG;LGGG
897;LG;LGIR;HER;FL100;89;Y;;N35202300;E025104900;E0028;115;250;SIT;LG;6000;;;;;;;IRAKLION/NIKOS KAZANTZAKIS;LGGG;LGGG
898;LG;LGKA;KSO;FL100;88;Y;;N40270100;E021163800;E0023;2183;250;;;7000;;;;;;;KASTORIA/ARISTOTELIS;LGGG;LGGG
899;LG;LGKC;KIT;FL100;48;Y;;N36173000;E023013000;E0020;1043;250;;;7000;;;;;;;KITHIRA;LGGG;LGGG
900;LG;LGKF;EFL;FL100;80;Y;;N38071600;E020300400;E0020;60;250;;;8000;;;;;;;KEFALLINIA;LGGG;LGGG
901;LG;LGKL;KLX;FL100;87;Y;;N37040630;E022013140;E0030;25;250;;;7000;;;;;;;KALAMATA AB;LGGG;LGGG
902;LG;LGKM;;FL100;51;N;;N40582000;E024203000;E0030;203;250;;;6000;;;;;;;KAVALA AMIGDHALEON AB;LGGG;LGGG
903;LG;LGKO;KGS;FL100;78;Y;;N36474400;E027053000;E0022;409;250;;;5000;;;;;;;KOS/IPPOKRATIS;LGGG;LGGG
904;LG;LGKP;AOK;FL100;68;Y;;N35250000;E027090000;E0027;66;250;;;4000;;;;;;;KARPATHOS;LGGG;LGGG
905;LG;LGKR;CFU;FL100;77;Y;;N39360700;E019544400;E0025;6;250;;;5000;;;;;;;KERKIRA/IOANNIS KAPODISTRIAS;LGGG;LGGG
906;LG;LGKV;KVA;FL100;98;Y;;N40545000;E024371100;E0033;18;250;;;6000;;;;;;;KAVALA/MEGAS ALEXANDROS;LGGG;LGGG
907;LG;LGKZ;KZI;FL100;59;N;;N40170900;E021503000;E0030;2059;250;;;7000;;;;;;;KOZANI/FILLIPOS AB;LGGG;LGGG
908;LG;LGLM;LXS;FL100;98;Y;;N39550200;E025141100;E0033;14;250;;;4000;;;;;;;LIMNOS;LGGG;LGGG
909;LG;LGLR;LRA;FL100;119;N;;N39390091;E022275580;E0030;241;250;;;5000;;;;;;;LARISA;LGGG;LGGG
910;LG;LGMG;;FL100;40;N;;N37585201;E023215552;E0030;21;250;;;;;;;;;;MEGARA;LGGG;LGGG
911;LG;LGMK;JMK;FL100;62;Y;;N37261800;E025205200;E0027;405;250;;;4000;;;;;;;MIKONOS;LGGG;LGGG
912;LG;LGMT;MJT;FL100;78;Y;;N39032800;E026355500;E0037;60;250;;;4500;;;;;;;MITILINI/ODYSSEAS ELYTIS;LGGG;LGGG
913;LG;LGPZ;PVK;FL100;98;Y;;N38553400;E020460000;E0021;10;250;;;8000;;;;;;;PREVEZA/AKTION AB;LGGG;LGGG
914;LG;LGRD;;FL100;78;Y;;N36230300;E028070400;E0020;204;250;;;6000;;;;;;;RHODOS/MARITSA;LGGG;LGGG
915;LG;LGRP;RHO;FL100;108;Y;;N36241900;E028051000;E0032;19;250;RDS;LG;6000;;;;;;;RODOS/DIAGORAS;LGGG;LGGG
916;LG;LGRX;GPA;FL100;108;Y;;N38090000;E021250000;E0020;46;250;;;7000;;;;;;;ARAXOS AB;LGGG;LGGG
917;LG;LGSA;CHQ;FL100;110;Y;;N35315600;E024090600;E0020;492;250;;;11000;;;;;;;CHANIA/IOANNIS DASKALOGIANNIS;LGGG;LGGG
918;LG;LGSK;JSI;FL100;53;Y;;N39104200;E023301500;E0020;50;250;;;4000;;;;;;;SKIATHOS/ALEXANDROS PAPADIAMAN;LGGG;LGGG
919;LG;LGSM;SMI;FL100;66;Y;;N37412500;E026544600;E0024;20;250;;;6000;;;;;;;SAMOS;LGGG;LGGG
920;LG;LGSO;JSY;FL100;35;N;;N37252205;E024570337;E0030;236;250;;;7000;;;;;;;SYROS;LGGG;LGGG
921;LG;LGSR;JTR;FL100;69;Y;;N36235700;E025284500;E0028;123;250;SNI;LG;5000;;;;;;;SANTORINI;LGGG;LGGG
922;LG;LGST;;FL100;39;N;;N35132000;E026061000;E0030;404;250;;;;;;;;;;SITIA;LGGG;LGGG
923;LG;LGSV;;FL100;42;N;;N39284800;E022460200;E0030;146;250;;;;;;;;;;STEFANOVIKION;LGGG;LGGG
924;LG;LGSY;SKU;FL100;98;N;;N38580300;E024291500;E0026;44;250;;;;;;;;;;SKIROS;LGGG;LGGG
925;LG;LGTG;;FL100;98;Y;;N38202345;E023335385;E0030;485;250;;;9000;;;;;;;TANAGRA;LGGG;LGGG
926;LG;LGTL;;FL100;80;N;;N35111391;E025193647;E0024;1180;250;;;5000;;;;;;;KASTELI;LGGG;LGGG
