ENRT;;40;WGM;LO;D; ;1620;L;;10;05000;;;;;WAGRAM;VHF;850
ENRT;;40;WILLO;EG;E;A;2870;L;050;;FL070;;;;;WILLO;WAYPOINT;9940
ENRT;;40;WLU;EL;D;B;0780;L;;10;03000;FL070;220;;;LUXEMBOURG;NDB;2688
ENRT;;40;WRB;ED;D; ;0670;R;;10;05000;;;;;WARBURG;VHF;857
ENRT;;40;WRN;LB;D; ;0920;R;;10;03500;;;;;VARNA;VHF;858
ENRT;;40;WYP;ED;D; ;2620;L;;10;03000;;;;;WIPPER;VHF;865
ENRT;;40;ZAK;LG;D; ;3600;R;;10;04000;;;;;ZAKINTHOS;VHF;870
ENRT;;40;ZAK7;LG;E;A;3420;L;050;;03000;;;;;;WAYPOINT;10001
ENRT;;40;ZO;LY;D;B;0280;R;;10;04930;;;;;NIS;NDB;2720
ENRT;;40;ZR;LF;D;B;0950;R;;10;02000;FL060;170;;;BEZIERS;NDB;2721
ENRT;;40;ZRA;LD;D;B;3150;L;;10;03000;;;;;ZADAR;NDB;2722
ENRT;;40;ZRZ;LE;D;B;3180;L;;10;05000;;;;;ZARAGOZA;NDB;2723
ENRT;;40;ZWN;ED;D; ;2710;R;;10;04000;;;;;ZWEIBRUCKEN;VHF;877
ENRT;;40;ZZA;LE;D;B;0970;R;;10;05000;;;;;ZARAGOZA;NDB;2726
ENRT;;41;ALT;LE;D; ;1040;R;;10;04500;;;;;ALICANTE;VHF;18
ENRT;;41;ANARU;LF;E;A;2540;R;050;;FL090;FL130;220;;;ANARU;WAYPOINT;3590
ENRT;;41;AVERI;EN;E;A;0710;L;;10;04000;;230;;;AVERI;WAYPOINT;3780
ENRT;;41;AVS;LE;D; ;2890;R;;10;04000;;230;;;ASTURIAS STAR LEAS;VHF;42
ENRT;;41;BLV;LE;D; ;3020;L;060;;05000;;;;;BILBAO STAR LEBB;VHF;81
ENRT;;41;BOT;ED;D;B;2380;L;;10;06000;;;;;BOTTROP;NDB;1477
ENRT;;41;BRASO;EG;E;A;2800;L;;10;FL180;FL240;;;;BRASO;WAYPOINT;4265
ENRT;;41;CAPCO;LF;E;A;1940;L;040;;FL070;FL140;220;;;CAPCO;WAYPOINT;4377
ENRT;;41;CDA;EK;D; ;0510;R;;15;FL150;FL200;240;;;CODAN;VHF;125
ENRT;;41;CJN;LE;D; ;0340;L;;10;FL150;;;;;CASTEJON STAR LEGT;VHF;144
ENRT;;41;CLJ;LR;D; ;2770;R;;10;03500;;;;;CLUJ;VHF;145
ENRT;;41;CMO;LI;D;B;3210;L;050;;06000;;280;;;CAMOGLI;NDB;1568
ENRT;;41;DDM;LG;D; ;1120;L;035;;06000;;;;;DIDIMON;VHF;178
ENRT;;41;DRAMO;LF;E;A;0850;L;;10;04000;FL090;170;;;DRAMO;WAYPOINT;4807
ENRT;;41;EON;LE;D; ;0950;R;;10;FL070;;200;;;LEON;VHF;222
ENRT;;41;FHA;ED;D;B;3000;L;;10;06000;;;;;FRIEDRICHSHAFEN;NDB;1691
ENRT;;41;GEN;LI;D; ;3300;R;;10;07000;;280;;;GENOVA;VHF;267
ENRT;;41;GEN;LI;D;B;3300;R;;10;07000;;280;;;GENOVA;NDB;1740
ENRT;;41;GIMAL;LP;E;A;0100;R;;15;FL150;FL220;;;;GIMAL;WAYPOINT;5364
ENRT;;41;GIR;LE;D; ;1970;L;;10;05000;;;;;GERONA;VHF;272
ENRT;;41;GROVE;EG;E;A;1060;R;;10;FL140;;;;;GROVE;WAYPOINT;5521
ENRT;;41;HAR;ES;D; ;1900;R;;10;FL065;;;;;HARRY;VHF;302
ENRT;;41;HON;EG;D; ;1490;R;;10;FL200;;;;;HONILEY;VHF;322
ENRT;;41;JOA;LE;D; ;0600;R;;10;04500;;;;;PALMA DE MALLORCA;VHF;346
ENRT;;41;KEA;LG;D; ;2860;L;035;;04000;;;;;KEA STAR LGAT;VHF;360
ENRT;;41;LAPRA;EG;E;A;2480;R;;10;FL150;FL210;;;;LAPRA;WAYPOINT;6172
ENRT;;41;LCA;LC;D; ;2020;L;;10;04000;;;;;LARNAKA;VHF;408
ENRT;;41;LORTA;LF;E;A;2540;R;;15;FL060;FL170;240;;;LORTA;WAYPOINT;6451
ENRT;;41;LUGAS;EK;E;A;0730;L;;15;FL150;FL200;240;;;LUGAS;WAYPOINT;6475
ENRT;;41;LUMAN;LF;E;A;0370;R;100;;FL250;FL280;265;;;LUMAN;WAYPOINT;6494
ENRT;;41;LYD;EG;D; ;3200;L;050;;FL150;;;;;LYDD;VHF;456
ENRT;;41;MHN;LE;D; ;1910;R;;10;02500;;;;;MENORCA;VHF;481
ENRT;;41;MJV;LE;D; ;0530;R;;10;03000;;;;;PALMA DE MALLORCA;VHF;487
ENRT;;41;OKRIX;LF;E;A;3390;L;050;;FL060;FL140;220;;;OKRIX;WAYPOINT;7461
ENRT;;41;OLIVE;EG;E;A;1180;R;;10;FL140;;;;;OLIVE;WAYPOINT;7498
ENRT;;41;PES;LI;D; ;2210;R;;10;04000;;230;;;PESCARA;VHF;583
ENRT;;41;PRS;LI;D; ;0290;L;;10;05000;;;;;RAISI;VHF;605
ENRT;;41;PRT;LI;D; ;2120;R;;10;06000;;280;;;PERETOLA;VHF;606
ENRT;;41;PU;LF;D;B;3080;R;;10;03000;;180;;;PAU;NDB;2352
ENRT;;41;RES;LE;D; ;1010;R;;10;FL140;;;;;REUS;VHF;627
ENRT;;41;RIM;LI;D; ;1040;R;;10;05000;;;;;RIMINI RW31;VHF;629
ENRT;;41;ROSBI;EK;E;A;1030;L;;15;FL150;FL200;240;;;ROSBI;WAYPOINT;8463
ENRT;;41;SADEM;LE;E;A;2780;R;050;;FL140;;;;;SADEM;WAYPOINT;8575
ENRT;;41;SES;LI;D; ;1340;R;;10;06500;;280;;;SESTRI;VHF;665
ENRT;;41;SME;LI;D; ;2220;R;;10;06000;;;;;SMERALDA;VHF;692
ENRT;;41;STG;LE;D; ;3510;R;;10;04000;;;;;SANTIAGO STAR LEST;VHF;719
ENRT;;41;SUSIN;LF;E;A;3270;R;060;;FL160;FL180;240;;;SUSIN;WAYPOINT;9041
ENRT;;41;TASOS;LE;E;A;3120;L;050;;FL140;;;;;TASOS;WAYPOINT;9134
ENRT;;41;TLD;LE;D; ;1540;L;;10;FL070;;;;;TOLEDO STAR LEGT;VHF;765
ENRT;;41;TOP;LI;D; ;0970;R;;10;FL090;;;;;TORINO;VHF;772
ENRT;;41;TOP;LI;D;B;0970;R;;10;FL090;;;;;TORINO;NDB;2580
ENRT;;41;TRN;EG;D; ;0320;L;;10;07000;FL090;210;;;TURNBERRY;VHF;782
ENRT;;41;TRP;LI;D; ;1490;R;;10;05000;;;;;TRAPANI;VHF;787
ENRT;;41;TRP;LI;D;B;1420;R;;10;04000;;;;;TRAPANI;NDB;2594
ENRT;;41;USALU;LP;E;A;1330;R;;15;FL150;FL220;;;;USALU;WAYPOINT;9623
ENRT;;41;VIC;LI;D; ;0620;L;;10;05500;;280;;;VICENZA STAR LIPZ;VHF;819
ENRT;;41;VIC;LI;D;B;0620;L;;10;05500;;280;;;VICENZA;NDB;2645
ENRT;;41;VILGA;LE;E;A;0180;L;050;;FL140;;;;;VILGA;WAYPOINT;9893
ENRT;;41;WCO;EG;D;B;1550;L;035;;FL160;;;;;WESTCOTT;NDB;2683
ENRT;;42;BLV;LE;D; ;1190;L;060;;06000;;;;;BILBAO STAR LEBB;VHF;81
ENRT;;42;CJN;LE;D; ;2430;R;;10;FL090;;;;;CASTEJON STAR LEGT;VHF;144
ENRT;;42;GEN;LI;D; ;3210;L;050;;05000;;230;;;GENOVA;VHF;267
ENRT;;42;GIR;LE;D; ;0170;R;;10;05000;;;;;GERONA;VHF;272
ENRT;;42;LUGAS;EK;E;A;0730;L;;15;FL210;FL300;265;;;LUGAS;WAYPOINT;6475
ENRT;;42;PES;LI;D; ;2170;R;;10;04000;;210;;;PESCARA;VHF;583
ENRT;;42;REN;LF;D; ;2910;L;050;;02000;;230;;;RENNES SAINT JACQUES;VHF;626
ENRT;;42;RIM;LI;D; ;3270;R;;10;05000;;;;;RIMINI RW13;VHF;629
ENRT;;42;ROSBI;EK;E;A;1030;L;;15;FL210;FL300;265;;;ROSBI;WAYPOINT;8463
ENRT;;43;BLV;LE;D; ;1130;L;060;;06000;;;;;BILBAO STAR LEBB;VHF;81
ENRT;;50;AB;LF;D;B;0910;R;;20;02200;;;;;ALBI;NDB;1356
ENRT;;50;ADODO;LF;E;A;1780;R;055;;02000;05000;230;;;ADODO;WAYPOINT;3387
ENRT;;50;ADV;EN;D;B;2980;R;;10;05000;;;;;;NDB;1364
ENRT;;50;AGO;LF;D;B;2790;L;;10;02800;07000;190;;;ANGOULEME;NDB;1368
ENRT;;50;AH;LI;D;B;0430;R;;10;04000;;220;;;ALGHERO;NDB;1370
ENRT;;50;ALB;ED;D; ;2940;R;;10;05000;;;;;ALLERSBERG;VHF;12
ENRT;;50;ALG;LI;D;B;1770;R;;10;04000;;;;;ALGHERO;NDB;1378
ENRT;;50;ALKIN;EG;E;A;2420;R;;10;02000;;180;;;ALKIN;WAYPOINT;3508
ENRT;;50;ALPHA;EG;E;A;2690;R;040;;04030;;;;;ALPHA;WAYPOINT;3519
ENRT;;50;ALS;EK;D; ;2420;R;;10;02000;03000;180;;;ALSIE;VHF;17
ENRT;;50;ALX09;LG;E;A;0720;L;050;;03500;;220;;;ALEX;WAYPOINT;3528
ENRT;;50;AMAKA;LI;E;A;0830;R;;10;05800;;;;;AMAKA;WAYPOINT;3530
ENRT;;50;AMR;LE;D; ;2860;L;080;;02800;;;;;ALMERIA D26 LEAM;VHF;21
ENRT;;50;ANC;LI;D; ;3580;R;;10;05000;;;;;ANCONA;VHF;23
ENRT;;50;ANT;EB;D; ;2630;L;;10;02000;;185;;;ANTWERPEN;VHF;26
ENRT;;50;AR;LF;D;B;1520;R;;15;04000;;;;;AURILLAC;NDB;1394
ENRT;;50;ARA;LG;D; ;3440;R;;10;05000;;;;;ARAXOS;VHF;29
ENRT;;50;ARD;LR;D; ;0920;R;060;;02300;;210;;;ARAD;VHF;30
ENRT;;50;ARD;LR;D;B;0920;R;;15;02300;;220;;;ARAD;NDB;1396
ENRT;;50;ATGUP;ED;E;A;0210;R;;10;05000;;;;;ATGUP;WAYPOINT;3762
ENRT;;50;AUB;LF;D;B;2240;L;;10;03500;08000;170;;;AUBENAS;NDB;1408
ENRT;;50;AVI;LI;D;B;2630;L;;10;07000;;230;;;AVIANO;NDB;1413
ENRT;;50;AX;LF;D;B;1900;L;;10;02500;;220;;;AUXERRE I19;NDB;1415
ENRT;;50;BADOB;ED;E;A;1770;R;;10;05000;;;;;BADOB;WAYPOINT;3819
ENRT;;50;BADSU;ED;E;A;1970;L;;10;05000;;;;;BADSU;WAYPOINT;3825
ENRT;;50;BAM;ED;D; ;2510;L;;10;03000;;;;;BARMEN;VHF;46
ENRT;;50;BANIK;ED;E;A;3380;L;;10;05000;;;;;BANIK;WAYPOINT;3908
ENRT;;50;BAR;LI;D; ;2470;R;040;;04000;;220;;;BARI;VHF;49
ENRT;;50;BAY;ED;D; ;1100;R;030;;06000;;;;;BAYREUTH;VHF;50
ENRT;;50;BAZ;ED;D;B;2150;L;;10;04000;;170;;;BAYREUTH;NDB;1429
ENRT;;50;BBA;EG;D;B;2390;R;;10;03100;;;;;BENBECULA;NDB;1430
ENRT;;50;BBI;LE;D; ;2120;R;;10;04500;;230;;;SALAMANCA;VHF;52
ENRT;;50;BEJ;LP;D; ;3430;R;;10;03500;;;;;BEJA I19R;VHF;62
ENRT;;50;BEL;EG;D; ;0590;L;;10;03000;;;;;BELFAST I25;VHF;63
ENRT;;50;BGC;LF;D;B;2760;L;;10;02500;;220;;;BERGERAC;NDB;1441
ENRT;;50;BGS;LB;D; ;0400;R;;10;03400;;;;;BURGAS;VHF;68
ENRT;;50;BISRO;EF;E;A;3330;R;;10;FL100;;;;;BISRO;WAYPOINT;4188
ENRT;;50;BL;ES;D;B;1290;R;;10;03000;;200;;;BORLANGE;NDB;1458
ENRT;;50;BLB;LF;D;B;1500;L;;10;01700;04000;150;;;BLOIS LE BREUIL;NDB;1462
ENRT;;50;BMN;ED;D; ;1790;R;;10;03000;;;;;BREMEN;VHF;83
ENRT;;50;BMR;LR;D;B;3100;R;;10;;;;;;BAIA MARE;NDB;1467
ENRT;;50;BN;LF;D;B;1550;L;;10;04300;11000;220;;;SIERENTZ;NDB;1469
ENRT;;50;BNA;EN;D; ;1670;L;;10;04000;;230;;;BANAK;VHF;84
ENRT;;50;BNK;EN;D;B;1670;R;;10;05000;;280;;;BANAK;NDB;1470
ENRT;;50;BNO;LK;D; ;2750;L;;10;03000;;;;;BRNO;VHF;89
ENRT;;50;BOA;LI;D;B;1150;L;;10;03000;;;;;BOLOGNA;NDB;1475
ENRT;;50;BOT;ED;D;B;2380;L;;10;04000;;;;;BOTTROP;NDB;1477
ENRT;;50;BP;LF;D;B;1620;L;;10;04500;;185;;;BASTIA;NDB;1480
ENRT;;50;BRD;LI;D; ;3150;R;;10;04000;;;;;BRINDISI;VHF;96
ENRT;;50;BREDA;LE;E;A;2130;L;050;;FL070;;230;;;BREDA;WAYPOINT;4269
ENRT;;50;BRG;LF;D;B;0650;L;;15;02100;;170;;;BOURGES;NDB;1488
ENRT;;50;BRS;EN;D;B;0730;L;;10;04000;;;;;BREMSNES;NDB;1494
ENRT;;50;BSV;LF;D;B;2340;R;;10;03500;07000;170;;;BESANCON LA VEZE;NDB;1500
ENRT;;50;BTH;ED;D;B;0890;R;;10;04000;;;;;BARTH;NDB;1504
ENRT;;50;BZ;EG;D;B;2800;R;;10;02500;;;;;BRIZE NORTON;NDB;1518
ENRT;;50;C;ED;E;A;3260;L;;10;04000;;;;;LAAGE IAA10;WAYPOINT;4360
ENRT;;50;CAG;LI;D; ;3380;R;;10;05000;;;;;CAGLIARI;VHF;114
ENRT;;50;CAM;EG;D;B;1000;R;;10;02000;;200;;;CAMBRIDGE;NDB;1531
ENRT;;50;CAN;LF;D; ;1210;R;;10;02000;;220;;;CAEN;VHF;116
ENRT;;50;CAR;EG;D;B;2920;R;;10;;;;;;CARNANE;NDB;1533
ENRT;;50;CAR;LI;D; ;2160;L;;10;05000;;;;;CARBONARA MAP LIEE;VHF;117
ENRT;;50;CAS07;LP;E;A;3520;L;040;;02000;;;;;CASCAIS 7DME;WAYPOINT;4380
ENRT;;50;CAT;LI;D; ;0800;R;;10;04000;;;;;CATANIA;VHF;119
ENRT;;50;CC;LF;D;B;3290;R;;10;03000;;170;;;CHALON;NDB;1540
ENRT;;50;CDF;EG;D;B;3010;L;;10;02500;;;;;CARDIFF;NDB;1542
ENRT;;50;CE;LD;D;B;1080;R;;10;03800;;;;;CEPIN;NDB;1544
ENRT;;50;CEL;ED;D;B;2590;R;;10;04000;;;;;CELLE;NDB;1545
ENRT;;50;CHA;ED;D; ;2860;R;;10;04000;;;;;CHARLIE;VHF;139
ENRT;;50;CIA;LI;D;B;3300;R;035;;04500;;;;;CIAMPINO LIRF I16C;NDB;1560
ENRT;;50;CL;EG;D;B;0640;L;;10;03000;;185;;;CARLISLE;NDB;1564
ENRT;;50;CL;LF;D;B;1290;R;;10;02400;05000;220;;;CAHORS LALBENQUE;NDB;1565
ENRT;;50;CLJ;LR;D; ;2550;R;;10;03500;;;;;;VHF;145
ENRT;;50;CMB;LF;D; ;2760;L;;10;02200;04000;185;;;CAMBRAI;VHF;151
ENRT;;50;CMP;LI;D; ;1980;R;035;;05000;;;;;CAMPAGNANO LIRF I16C;VHF;152
ENRT;;50;CNE;LF;D;B;3080;L;;10;02000;;220;;;CAEN;NDB;1570
ENRT;;50;CRN;EI;D;B;0820;L;;10;03000;FL070;185;;;GALWAY;NDB;1582
ENRT;;50;CS;LF;D;B;0980;L;;10;03500;;;;;CARCASSONNE;NDB;1585
ENRT;;50;CST;LE;D;B;2400;L;;10;03000;;220;;;COSTIX;NDB;1587
ENRT;;50;CTX;LF;D;B;2150;R;;15;03000;;210;;;;NDB;1590
ENRT;;50;D;ED;E;A;2320;L;;10;04000;;;;;LAAGE IAA10;WAYPOINT;4477
ENRT;;50;DA;EN;D;B;1790;R;;15;02500;;185;;;DALEN;NDB;1603
ENRT;;50;DA;LF;D;B;1830;L;;10;03300;08000;170;;;ALES DEAUX;NDB;1604
ENRT;;50;DC;ES;D;B;1830;R;;15;01600;;;;;OSKARSHAMN;NDB;1609
ENRT;;50;DEKOT;EF;E;A;2970;R;;10;01700;;;;;DEKOT;WAYPOINT;4536
ENRT;;50;DH;ES;D;B;0030;R;;15;01500;;;;;OSKARSHAMN;NDB;1614
ENRT;;50;DIK;EB;D; ;1240;R;;10;04000;;;;;DIEKIRCH;VHF;186
ENRT;;50;DIN6;LF;E;A;3500;R;050;;02000;;220;;;;WAYPOINT;4665
ENRT;;50;DIRUK;LQ;E;A;3260;L;050;;05200;10000;185;;;DIRUK;WAYPOINT;4703
ENRT;;50;DJ;ES;D;B;2920;R;;10;03600;;;;;FROSON;NDB;1617
ENRT;;50;DJL;LF;D; ;2190;L;;10;02600;;220;;;DIJON I36 D36 LFSD;VHF;188
ENRT;;50;DKB;ED;D; ;1300;L;;10;05000;;;;;DINKELSBUEHL;VHF;189
ENRT;;50;DLE;ED;D; ;0900;L;;10;03000;;;;;LEINE;VHF;191
ENRT;;50;DNC;LQ;D;B;3600;L;050;;04500;09000;185;;;MOSTAR;NDB;1622
ENRT;;50;DO;LF;D;B;0350;R;;10;02500;06000;220;;;DOLE;NDB;1625
ENRT;;50;DOLON;LI;E;A;1300;L;;10;04000;FL200;;;;;WAYPOINT;4765
ENRT;;50;DOR;ED;D; ;0610;R;;10;03000;;;;;WICKEDE;VHF;199
ENRT;;50;DR;LF;D;B;3540;R;;10;02000;05000;220;;;DINARD;NDB;1628
ENRT;;50;DUKKE;LE;E;A;3150;R;050;;06000;;;;;DUKKE;WAYPOINT;4819
ENRT;;50;DVI;ED;D;B;1910;R;;10;06000;;;;;DONAUESCHINGEN;NDB;1634
ENRT;;50;EDN;EG;D;B;2440;L;;10;03000;04000;;;;EDINBURGH;NDB;1648
ENRT;;50;EGL04;ES;E;A;2400;R;090;;02200;;;;;KALLBY;WAYPOINT;4855
ENRT;;50;EHN;EH;D;B;0350;L;;10;03000;;;;;EINDHOVEN;NDB;1655
ENRT;;50;EKLAK;EF;E;A;3260;R;;10;02100;;;;;EKLAK;WAYPOINT;4865
ENRT;;50;EKMAN;EN;E;A;0750;L;;10;03000;;170;;;EKMAN;WAYPOINT;4866
ENRT;;50;EL;BI;D;B;2750;R;;10;04000;;;;;ELLIDAVATN;NDB;1658
ENRT;;50;EM;LF;D;B;3600;R;;10;02700;;220;;;ETAMPES;NDB;1663
ENRT;;50;EME;EG;D;B;2710;L;;10;02500;;210;;;EAST MIDLANDS;NDB;1665
ENRT;;50;EMT;LF;D;B;2660;L;;10;02500;;220;;;EPINAL;NDB;1666
ENRT;;50;EMW;EG;D;B;0910;R;;10;02200;;210;;;EAST MIDLANDS;NDB;1667
ENRT;;50;ERF;ED;D; ;2790;R;;10;05000;;;;;ERFURT;VHF;226
ENRT;;50;ERL;ED;D; ;1330;R;;10;05000;;;;;ERLANGEN;VHF;227
ENRT;;50;ESS;EF;D;B;3560;L;;10;01600;;;;;ESSE;NDB;1676
ENRT;;50;ETARU;ED;E;A;1570;L;;10;FL100;;;;;ETARU;WAYPOINT;5040
ENRT;;50;EVD;EN;D; ;3540;L;;10;05000;;230;;;EVENES;VHF;230
ENRT;;50;EVX;LF;D; ;0430;R;;10;02000;;220;;;EVREUX FAUVILLE;VHF;232
ENRT;;50;F;ES;D;B;1140;L;;10;03600;;;;;FROESOEN;NDB;1680
ENRT;;50;FAL;LI;D;B;0380;R;;10;05000;;;;;FALCONARA;NDB;1684
ENRT;;50;FAR;LP;D;B;1040;R;;10;03000;FL140;;;;FARO;NDB;1685
ENRT;;50;FISKO;EK;E;A;1150;R;;10;03000;;210;;;FISKO;WAYPOINT;5177
ENRT;;50;FM;ES;D;B;1450;R;;10;02000;;;;;TROLLHATTAN;NDB;1700
ENRT;;50;FRA;LQ;D;B;3460;R;;10;09100;13000;250;;;SARAJEVO;NDB;1712
ENRT;;50;FRANK;ED;E;A;2680;R;070;;;FL090;;;;FRANK;WAYPOINT;5202
ENRT;;50;FS;EN;D;B;1740;R;;10;05000;;230;;;FJELLSTAD;NDB;1715
ENRT;;50;FUN;LP;D; ;2010;L;;10;05000;;;;;FUNOR;VHF;258
ENRT;;50;FUNOR;LP;E;A;2130;R;;10;03000;FL140;;;;FUNOR;WAYPOINT;5209
ENRT;;50;FUSUL;LP;E;A;3530;L;;10;04000;FL140;;;;FUSUL;WAYPOINT;5211
ENRT;;50;FW;LI;D;B;1620;L;;10;02000;;;;;ROMA FIUMICINO;NDB;1722
ENRT;;50;FWE;ED;D; ;3440;R;;10;04000;;;;;FUERSTENWALDE;VHF;259
ENRT;;50;GATMA;EK;E;A;1000;R;;10;03000;;170;;;GATMA;WAYPOINT;5282
ENRT;;50;GAZ;LI;D;B;0930;L;;10;04000;;;;;GAZOLDO;NDB;1731
ENRT;;50;GED;ED;D; ;1820;R;;10;FL060;;;;;GEDERN;VHF;266
ENRT;;50;GEDSI;ED;E;A;2110;R;;10;05000;;;;;GEDSI;WAYPOINT;5291
ENRT;;50;GL;LF;D;B;0300;L;;10;02000;;220;;;NANTES;NDB;1752
ENRT;;50;GLW;EG;D;B;2320;R;;10;03000;;;;;GLASGOW;NDB;1754
ENRT;;50;GOMET;LF;E;A;3460;L;;10;07500;FL100;;;;GOMET;WAYPOINT;5465
ENRT;;50;GONSO;LG;E;A;2350;R;060;;03000;;;;;IRA-055/D12.0;WAYPOINT;5476
ENRT;;50;GOSOV;EF;E;A;0250;L;;10;02800;;;;;GOSOV;WAYPOINT;5502
ENRT;;50;GOT;ED;D; ;0550;R;;10;05000;;;;;GOTEM;VHF;280
ENRT;;50;GOW;EG;D; ;2320;R;;10;03000;;;;;GLASGOW;VHF;281
ENRT;;50;GR;LE;D;B;2720;L;;10;07000;;;;;GRANADA APP;NDB;1766
ENRT;;50;GRN;LE;D;B;1970;L;;10;05000;;;;;GIRONA NDB;NDB;1773
ENRT;;50;GSY;EB;D; ;2560;R;;10;03000;;185;;;GOSLY;VHF;291
ENRT;;50;GU;LF;D;B;2550;L;;10;02000;06000;220;;;BREST;NDB;1782
ENRT;;50;GY;EG;D;B;0800;R;;10;02000;;;;;GATWICK;NDB;1788
ENRT;;50;HAN;ED;D;B;1200;L;;10;05000;;;;;HAHN;NDB;1800
ENRT;;50;HARSA;EN;E;A;1740;R;;10;05000;;;;;HARSA;WAYPOINT;5563
ENRT;;50;HC;ED;D;B;0620;R;;10;03000;;;;;HERINGSDORF;NDB;1805
ENRT;;50;HERIC;LP;E;A;1710;L;040;;FL050;;;;;HERIC LPST D14;WAYPOINT;5577
ENRT;;50;HET;EF;D;B;2080;R;;10;03000;;;;;HETTA;NDB;1815
ENRT;;50;HN;BI;D;B;0020;L;;20;03600;;;;;HORNAFJORDUR;NDB;1832
ENRT;;50;HN;ED;D;B;0800;R;;10;04000;;;;;HOHN;NDB;1833
ENRT;;50;HOF;ED;D;B;2650;L;;10;03800;FL080;170;;;HOF;NDB;1841
ENRT;;50;HOZ;ED;D;B;2520;L;;10;03000;;;;;HOLZDORF;NDB;1843
ENRT;;50;HUM;LD;D;B;0290;R;;10;04000;;140;;;HUMAC;NDB;1852
ENRT;;50;HY;EF;D;B;3360;L;;10;01700;;;;;HOTEL YANKEE;NDB;1855
ENRT;;50;IAS;LR;D;B;1490;R;;10;03000;;;;;IASI;NDB;1859
ENRT;;50;IBRIK;LR;E;A;0010;L;;10;02000;;;;;IBRIK;WAYPOINT;5623
ENRT;;50;IGL;ED;D;B;0680;L;;10;FL060;;;;;INGOLSTADT;NDB;1860
ENRT;;50;IN;EK;D;B;1390;R;;15;02000;;180;;;SONDERBORG;NDB;1867
ENRT;;50;INTEL;EN;E;A;1730;R;;10;03000;;230;;;INTEL;WAYPOINT;5676
ENRT;;50;INVEX;LE;E;A;0900;L;040;;02000;;;;;INVEX;WAYPOINT;5682
ENRT;;50;IOM;EG;D; ;0830;R;;10;;;;;;ISLE OF MAN;VHF;336
ENRT;;50;IZA;LE;D;B;2430;L;;10;03000;;;;;IBIZA NDB;NDB;1880
ENRT;;50;JEV;ED;D;B;0750;R;;10;;;;;;JEVER;NDB;1887
ENRT;;50;JIBOU;LR;E;A;3230;R;;10;FL050;;;;;JIBOU;WAYPOINT;5722
ENRT;;50;JP;EF;D;B;2810;R;;15;01900;;;;;JULIETT PAPA;NDB;1891
ENRT;;50;JR;EF;D;B;1340;L;;15;01900;;220;;;VARKAUS;NDB;1892
ENRT;;50;JRZ;LE;D; ;2050;R;;15;02600;;220;;;;VHF;348
ENRT;;50;JRZ;LE;D;B;2050;R;;10;02600;;;;;JEREZ;NDB;1893
ENRT;;50;JRZ26;LE;E;A;0750;L;050;;04000;;;;;I10 LERT;WAYPOINT;5725
ENRT;;50;JSY7;EG;E;A;0870;R;;10;02000;;;;;JSY RADIAL 267 D7;WAYPOINT;5726
ENRT;;50;JX;ES;D;B;1900;R;;10;02500;;;;;VAXJO;NDB;1897
ENRT;;50;KAJ;EF;D;B;0710;L;;20;02100;;;;;;NDB;1904
ENRT;;50;KARPU;LF;E;A;2240;R;050;;03000;;220;;;KARPU;WAYPOINT;5764
ENRT;;50;KAS05;EK;E;A;0400;R;050;;02000;;230;;;HOLDING SOUTHWEST;WAYPOINT;5765
ENRT;;50;KAS09;EK;E;A;1350;R;;10;03000;;230;;;HOLDING NORTHWEST;WAYPOINT;5767
ENRT;;50;KBA;ED;D;B;0320;R;;10;06000;;;;;KARLSRUHE/BADEN-BADEN;NDB;1909
ENRT;;50;KD;ES;D;B;0020;L;;10;02300;;;;;;NDB;1912
ENRT;;50;KELLY;EG;E;A;3100;L;050;;;;;;;KELLY;WAYPOINT;5799
ENRT;;50;KERAK;LF;E;A;2570;L;050;;02400;;220;;;KERDO LFRH ILS26;WAYPOINT;5837
ENRT;;50;KERKY;EB;E;A;1040;R;;10;04000;;;;;KERKY;WAYPOINT;5847
ENRT;;50;KIK;EN;D; ;0590;L;;10;03000;FL100;;;;KIRKENES;VHF;365
ENRT;;50;KIL;ED;D;B;0850;L;;10;02000;;;;;KIEL-HOLTENAU;NDB;1926
ENRT;;50;KINDR;EG;E;A;2500;L;;10;03500;;;;;KINDR;WAYPOINT;5874
ENRT;;50;KIRAM;LE;E;A;2780;L;050;;04000;FL070;230;;;KIRAM;WAYPOINT;5877
ENRT;;50;KKS;EN;D;B;2390;R;;10;03000;FL100;;;;KIRKENES;NDB;1931
ENRT;;50;KLF;ED;D; ;0210;R;;10;04000;;;;;KLASDORF;VHF;369
ENRT;;50;KLO;LS;D; ;1420;R;;10;06000;;230;;;KLOTEN;VHF;371
ENRT;;50;KNI;EF;D; ;2520;R;;10;02400;;;;;;VHF;373
ENRT;;50;KOLOR;LI;E;A;2030;L;040;;05000;;;;;KOLOR;WAYPOINT;5923
ENRT;;50;KOR;EF;D;B;2210;L;;15;02000;;;;;KORSO;NDB;1943
ENRT;;50;KOR;EK;D; ;2990;R;;10;03000;;210;;;KORSA;VHF;377
ENRT;;50;KOSUL;ED;E;A;1760;R;;10;05000;;;;;KOSUL;WAYPOINT;5998
ENRT;;50;KRA;ES;D; ;2110;L;;10;04500;;;;;KIRUNA;VHF;383
ENRT;;50;KRC;LG;D;B;0900;R;;10;04000;07000;;;;KARPATHOS;NDB;1950
ENRT;;50;KRH;ED;D; ;1960;R;;10;06000;;;;;KARLSRUHE;VHF;384
