L605;0060;SIRDU;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;1059;1025;1065;04000;;FL245
L605;0070;BUG;LH;D;;V C ;;R;L;F;RR;;;;   ;;;1090;0640;1072;04000;;FL245
L605;0080;TEGRI;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;1216;0451;1097;FL105;;FL245
L605;0090;FAGET;LR;E;A;E   ;;R;L;F;RR;;;;   ;;;1221;0313;1221;FL105;;FL245
L605;0100;NEKUL;LR;E;A;E   ;;R;L;F;RR;;;;   ;;;1225;0258;1225;FL105;;FL245
L605;0110;IDELO;LR;E;A;E   ;;R;L;F;RR;;;;   ;;;1227;0156;1227;FL105;;FL245
L605;0120;LAMIT;LR;E;A;E C ;;R;L;F;RR;;;;   ;;;1229;0700;1229;FL105;;FL245
L605;0130;LAPOT;LR;E;A;E   ;;R;L;F;RR;;;;   ;;;1231;0312;1237;FL105;;FL245
L605;0140;VALPA;LR;E;A;E C ;;R;L;F;RR;;;;   ;;;1246;0314;1235;FL105;;FL245
L605;0150;BULEN;LB;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;1250;;;
L606;0010;SUNIS;LO;E;A;E C ;;R;L;B;RR;;;;   ;;;1169;0635;0000;04000;;FL245
L606;0020;SOGMO;LH;E;A;E C ;;R;L;;RR;;;;   ;;;0944;0896;1176;04000;;FL245
L606;0030;MAVIR;LH;E;A;E C ;;R;L;;RR;;;;   ;;;1073;0393;0955;04000;;FL245
L606;0040;MOPUG;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;1259;0324;1077;FL035;;FL245
L606;0050;TSR;LR;D;B;N C ;;R;L;F;RR;;;;   ;;;1251;0824;1262;FL105;;FL245
L606;0060;MOKRU;LR;E;A;E C ;;R;L;F;RR;;;;   ;;;1260;0424;1260;FL105;;FL245
L606;0070;TITEK;LR;E;A;E   ;;R;L;F;RR;;;;   ;;;1264;0728;1264;FL105;;FL245
L606;0080;SOMOV;LB;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;1272;;;
L607;0010;KPT;ED;D;;V C ;;R;L;F;RR;;;;   ;;;1612;0187;0000;12000;;FL240
L607;0020;ALGOI;LO;E;A;E   ;;R;L;F;RR;;;;   ;;;1093;0554;1613;15000;;FL240
L607;0030;LIZUM;LO;E;A;E   ;;R;L;F;RR;;;;   ;;;1125;0234;1099;15000;;FL245
L607;0035;VENOG;LO;E;A;E   ;;R;L;F;RR;;;;   ;;;1127;0588;1127;15000;;FL245
L607;0040;ARNOS;LO;E;A;E C ;;R;L;F;RR;;;;   ;;;1558;0065;1134;11500;;FL195
L607;0050;KANIN;LJ;E;A;E C ;;R;L;F;RR;;;;   ;;;1544;0424;1558;11000;;FL240
L607;0060;NANIS;LJ;E;A;E C ;;R;L;F;RR;;;;   ;;;1546;0147;1546;11000;;FL245
L607;0070;ILB;LJ;D;;V C ;;R;L;;RR;;;;   ;;;1640;0058;1547;08000;;FL285
L607;0080;GEMKA;LD;E;A;E C ;;R;L;;RR;;;;   ;;;1629;0352;1640;07000;;FL285
L607;0090;CRE;LD;D;B;N C ;;R;L;;RR;;;;   ;;;1374;0156;1630;04000;;FL285
L607;0100;ULPIN;LD;E;A;E   ;;R;L;;RR;;;;   ;;;1376;0475;1375;08000;;FL285
L607;0110;ZDA;LD;D;;V C ;;R;L;;RR;;;;   ;;;1286;0544;1379;05000;;FL285
L607;0120;SPL;LD;D;;V C ;;R;L;;RR;;;;   ;;;1199;0400;1291;08000;;FL285
L607;0130;SIPAL;LD;E;A;E   ;;R;L;;RR;;;;   ;;;1211;0249;1203;08000;;FL285
L607;0140;NERRA;LD;E;A;E   ;;R;L;;RR;;;;   ;;;1200;0387;1213;07000;;FL285
L607;0150;DBK;LD;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;1204;;;
L607;0160;ATV;LG;D;;V C ;;R;L;;RR;;;;   ;;;1500;0765;0000;FL100;;FL245
L607;0170;MIL;LG;D;;V C ;;R;L;;RR;;;;   ;;;1372;0635;1504;FL100;;FL245
L607;0180;ALIKI;LG;E;A;E   ;;R;L;;RR;;;;   ;;;1377;0059;1377;FL100;;FL245
L607;0190;ATLAN;LG;E;A;E   ;;R;L;;RR;;;;   ;;;1376;0600;1377;FL100;;FL245
L607;0200;SIT;LG;D;;VEC ;A;R;L;B;RR;;;;   ;;;3600;0000;1381;FL100;;FL245
L607;0211;KONAN;EG;E;A;E   ;;R;L;;RR;;;;   ;;;0964;0247;0000;FL065;;FL195
L607;0212;KOK;EB;D;;V C ;;R;L;;RR;;;;   ;;;1048;0329;0967;FL055;;FL195
L607;0213;MAK;EB;D;B;N   ;;R;L;;RR;;;;   ;;;1053;0046;1051;04500;;FL195
L607;0214;GOLEX;EB;E;A;E   ;;R;L;;RR;;;;   ;;;1051;0161;1054;04500;;FL195
L607;0215;DENOX;EB;E;A;E   ;;R;L;;RR;;;;   ;;;1057;0294;1053;04500;;FL195
L607;0216;GILOM;EB;E;A;E   ;;R;L;;RR;;;;   ;;;1059;0371;1060;04500;;FL195
L607;0218;LNO;EB;D;;V C ;;R;L;F;RR;;;;   ;;;1369;0236;1063;FL065;;FL195
L607;0220;ARCKY;EB;E;A;E   ;;R;L;F;RR;;;;   ;;;0992;0060;1371;FL065;;FL195
L607;0230;GELPA;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;0991;0089;0993;06000;;FL240
L607;0240;NEKIR;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;0993;0139;0992;06000;;FL240
L607;0250;ULMEN;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;1021;0163;0994;06000;;FL240
L607;0260;NANOK;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;1023;0041;1023;06000;;FL240
L607;0270;PINEM;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;1024;0102;1023;06000;;FL240
L607;0280;LAGES;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;1024;0101;1025;06000;;FL240
L607;0290;UBIDU;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;1026;0068;1025;06000;;FL240
L607;0300;RUDUS;ED;E;A;EE  ;;R;L;;  ;;;;   ;;;0000;0000;1027;;;
L608;0050;KPT;ED;D;;V C ;;R;L;B;RR;;;;   ;;;0986;0419;0000;11000;;FL240
L608;0051;KOGOL;ED;E;A;E   ;;R;L;B;RR;;;;   ;;;0992;0265;0991;11000;;FL240
L608;0052;ERKIR;LO;E;A;E   ;;R;L;B;RR;;;;   ;;;1205;0929;0995;15000;;FL245
L608;0054;VIW;LO;D;;V C ;;R;L;;RR;;;;   ;;;1332;0225;1214;11000;;FL245
L608;0056;TELSI;LJ;E;A;E C ;;R;L;;RR;;;;   ;;;1335;0288;1334;11000;;FL245
L608;0058;DOL;LJ;D;;V C ;;R;L;;RR;;;;   ;;;1362;0342;1337;06000;;FL245
L608;0059;MEL;LJ;D;B;N C ;;R;L;;RR;;;;   ;;;1282;0017;1365;06000;;FL245
L608;0060;LETLI;LD;E;A;E C ;;R;L;;RR;;;;   ;;;1195;0113;1282;05000;;FL245
L608;0061;KERLO;LD;E;A;E   ;;R;L;;RR;;;;   ;;;1208;0072;1196;05000;;FL285
L608;0062;MABAN;LD;E;A;E C ;;R;L;;RR;;;;   ;;;1209;0366;1209;05000;;FL285
L608;0063;DEVUL;LD;E;A;E C ;;R;L;;RR;;;;   ;;;1210;0185;1213;FL100;;FL285
L608;0064;KOMAR;LQ;E;A;E C ;;R;L;;RR;;;;   ;;;1279;0298;1212;FL100;;FL285
L608;0065;MARIL;LQ;E;A;E C ;;R;L;;RR;;;;   ;;;1273;0242;1281;FL100;;FL285
L608;0066;BOSNA;LQ;E;A;E C ;;R;L;;RR;;;;   ;;;1285;0395;1275;FL100;;FL285
L608;0067;KEB;LQ;D;;V C ;;R;L;;RR;;;;   ;;;1254;0386;1289;FL100;;FL285
L608;0077;PODOB;LY;E;A;E C ;;R;L;B;RR;;;;   ;;;1258;0205;1258;08000;;FL285
L608;0120;RAKOR;LY;E;A;E   ;;R;L;B;RR;;;;   ;;;1260;0072;1260;09000;;FL285
L608;0130;BEDAK;LY;E;A;E   ;;R;L;B;RR;;;;   ;;;1261;0383;1261;FL110;;FL285
L608;0145;DOLEV;LY;E;A;E C ;;R;L;B;RR;;;;   ;;;1264;0629;1264;FL110;;FL285
L608;0150;LONTA;LY;E;A;E C ;;R;L;B;RR;;;;   ;;;1280;0820;1270;FL110;;FL285
L608;0160;DISOR;LW;E;A;E C ;;R;L;;RR;;;;   ;;;1266;0138;1288;FL110;;FL245
L608;0170;FSK;LG;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;1267;;;
L608;0180;CLN;EG;D;;V   ;;R;L;;RR;;;;   ;;;1112;0112;0000;FL055;;FL245
L608;0185;5101E;EG;E;A;E   ;;R;L;;RR;;;;   ;;;1112;0070;1113;FL065;;FL245
L608;0190;LOGAN;EG;E;A;E   ;;R;L;;RR;;;;   ;;;1114;0196;1113;FL065;;FL245
L608;0200;SUMUM;EH;E;A;E   ;;R;L;;RR;;;;   ;;;1116;0156;1116;FL055;;FL195
L608;0230;SASKI;EH;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;1117;;;
L609;0010;MES;LG;D;;V C ;;R;L;;RR;;;;   ;;;1352;0151;0000;FL110;;FL245
L609;0240;PIPEN;LG;E;A;E   ;;R;L;;RR;;;;   ;;;1353;0154;1353;FL110;;FL245
L609;0250;IKARO;LG;E;A;E   ;;R;L;;RR;;;;   ;;;1355;0143;1355;FL110;;FL245
L609;0260;URNIL;LG;E;A;E   ;;R;L;;RR;;;;   ;;;1356;0226;1357;FL110;;FL245
L609;0270;LARKI;LG;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;1358;;;
L609;0280;RDS;LG;D;;V C ;;R;L;;RR;;;;   ;;;1220;1159;0000;05000;;FL245
L609;0290;ALKIS;LC;E;A;E C ;;R;L;;RR;;;;   ;;;1248;0558;1231;06000;;FL245
L609;0300;MAROS;LC;E;A;E C ;;R;L;;RR;;;;   ;;;1234;0740;1253;06000;;FL245
L609;0310;APLON;LC;E;A;E C ;;R;L;F;RR;;;;   ;;;1251;0634;1241;06000;;FL245
L609;0320;LEDRA;LC;E;A;EEC ;M;R;L;F;RR;;;;   ;;;3600;0000;1257;06000;;FL245
L610;0010;NIK;EB;D;;V C ;;R;L;F;RR;;;;   ;;;2832;0203;0000;FL105;;FL195
L610;0020;DENUT;EB;E;A;E   ;;R;L;F;RR;;;;   ;;;2831;0096;2830;FL105;;FL195
L610;0025;LUMEN;EB;E;A;E   ;;R;L;F;RR;;;;   ;;;2828;0252;2830;FL105;;FL195
L610;0030;BULAM;EB;E;A;E   ;;R;L;F;RR;;;;   ;;;2826;0186;2826;FL105;;FL195
L610;0040;DIBLI;EB;E;A;E   ;;R;L;F;RR;;;;   ;;;2824;0100;2824;FL105;;FL195
L610;0050;RAPIX;EG;E;A;E   ;;R;L;F;RR;;;;   ;;;2825;0148;2823;FL105;;FL245
L610;0060;TEBRA;EG;E;A;E   ;;R;L;F;RR;;;;   ;;;2822;0180;2824;FL105;;FL245
L610;0070;KOPUL;EG;E;A;E   ;;R;L;F;RR;;;;   ;;;2820;0190;2820;FL105;;FL245
L610;0080;NILON;EG;E;A;E   ;;R;L;F;RR;;;;   ;;;2822;0019;2818;FL105;;FL245
L610;0090;GILDA;EG;E;A;E   ;;R;L;F;RR;;;;   ;;;2818;0163;2822;FL105;;FL245
L610;0100;LAM;EG;D;;VE  ;;R;L;;  ;;;;   ;;;0000;0000;2816;;;
L610;0110;TIMOT;LB;E;A;E C ;;R;L;F;RR;;;;   ;;;3139;0948;0000;FL145;;FL285
L610;0120;PELOV;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;3130;0388;3130;FL145;;FL285
L610;0130;TISAK;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;3126;0524;3126;FL145;;FL285
L610;0140;TONDO;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;3134;1146;3121;04000;;FL245
L610;0150;SUBES;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;3097;0227;3123;04000;;FL245
L610;0160;ABETI;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;2894;0316;3094;05000;;FL245
L610;0170;SNU;LO;D;;V C ;;R;L;F;RR;;;;   ;;;2891;0275;2890;06000;;FL245
L610;0180;TAGAS;LO;E;A;E   ;;R;L;F;RR;;;;   ;;;2888;0144;2888;06000;;FL245
L610;0185;LUGIN;LO;E;A;E   ;;R;L;F;RR;;;;   ;;;2886;0268;2887;06000;;FL245
L610;0190;MEDIX;LO;E;A;E   ;;R;L;F;RR;;;;   ;;;2883;0241;2883;06000;;FL245
L610;0200;FRE;LO;D;;V C ;;R;L;F;RR;;;;   ;;;2882;0166;2880;06000;;FL245
L610;0210;PABSA;LO;E;A;E   ;;R;L;F;RR;;;;   ;;;2880;0098;2881;05000;;FL240
L610;0220;RENKA;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;2880;0181;2879;05000;;FL240
L610;0230;GONBA;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;2877;0192;2878;05000;;FL240
L610;0240;STAUB;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;2875;0166;2875;05000;;FL240
L610;0250;MAMOR;ED;E;A;E   ;;R;L;F;RR;;;;   ;;;2952;0441;2873;05000;;FL240
L610;0260;ALB;ED;D;;VE  ;;R;L;;  ;;;;   ;;;0000;0000;2947;;;
L611;0010;YNN;LG;D;;V C ;;R;L;F;RR;;;;   ;;;3209;0271;0000;FL120;;FL245
L611;0020;TUMBO;LA;E;A;E C ;;R;L;F;RR;;;;   ;;;3205;1042;3207;FL110;;FL285
L611;0030;RODON;LA;E;A;EE  ;;R;L;;  ;;;;   ;;;0000;0000;3198;;;
L612;0060;ADOSA;LI;E;A;E C ;;R;L;F;RR;;;;   ;;;1211;0241;0000;FL105;;FL195
L612;0070;ALBET;LI;E;A;E   ;;R;L;F;RR;;;;   ;;;1213;0390;1213;FL105;;FL195
L612;0080;CHI;LI;D;;V C ;;R;L;;RR;;;;   ;;;1480;0508;1216;FL065;;FL195
L612;0081;AMLON;LI;E;A;E   ;;R;L;;RR;;;;   ;;;1482;0263;1483;FL065;;FL195
L612;0082;LANLI;LI;E;A;E C ;;R;L;;RR;;;;   ;;;1484;0255;1483;FL065;;FL195
L612;0083;ANC;LI;D;;V C ;;R;L;;RR;;;;   ;;;1286;0391;1485;FL065;;FL195
L612;0084;NUTRO;LI;E;A;E C ;;R;L;;RR;;;;   ;;;1289;0376;1289;FL065;;FL195
L612;0085;ARPIK;LI;E;A;E   ;;R;L;;RR;;;;   ;;;1292;0242;1292;FL065;;FL195
L612;0086;POLYP;LI;E;A;E   ;;R;L;;RR;;;;   ;;;1293;0507;1294;FL065;;FL195
L612;0088;VIE;LI;D;;V C ;;R;L;;RR;;;;   ;;;1284;0486;1298;FL065;;FL195
L612;0090;UVOKA;LI;E;A;E C ;;R;L;;RR;;;;   ;;;1287;0177;1288;FL065;;FL195
L612;0092;PIKEL;LI;E;A;E   ;;R;L;;RR;;;;   ;;;1291;0266;1289;FL065;;FL195
L612;0094;DOLON;LI;E;A;E   ;;R;L;;RR;;;;   ;;;1291;0249;1293;FL065;;FL195
L612;0096;BRD;LI;D;;V C ;;R;L;;RR;;;;   ;;;1331;0660;1293;FL095;;FL195
L612;0106;NOSTO;LG;E;A;E C ;;R;L;F;RR;;;;   ;;;1285;0392;1336;FL100;;FL245
L612;0116;EKVIS;LG;E;A;E   ;;R;L;F;RR;;;;   ;;;1288;0373;1288;FL100;;FL245
L612;0126;ORTOS;LG;E;A;E   ;;R;L;F;RR;;;;   ;;;1291;0762;1292;FL100;;FL245
L612;0136;ARA;LG;D;;V C ;;R;L;;RR;;;;   ;;;1308;0606;1298;FL100;;FL245
L612;0146;TRL;LG;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;1313;;;
L612;0156;PLH;LG;D;;V C ;;R;L;B;RR;;;;   ;;;1318;0604;0000;FL100;;FL245
L612;0166;LINGI;LG;E;A;EE  ;A;R;L;B;RR;;;;   ;;;3600;0000;1323;FL100;;FL245
L613;0010;TANSA;HE;E;A;E C ;;R;L;B;RR;;;;   ;;;3312;0709;0000;FL100;;FL245
L613;0020;SIT;LG;D;;V C ;;R;L;;RR;;;;   ;;;3181;0600;3308;FL100;;FL245
L613;0030;ATLAN;LG;E;A;E   ;;R;L;;RR;;;;   ;;;3177;0059;3176;FL100;;FL245
L613;0040;ALIKI;LG;E;A;E   ;;R;L;;RR;;;;   ;;;3177;0635;3177;FL100;;FL245
L613;0050;MIL;LG;D;;V C ;;R;L;;RR;;;;   ;;;3104;1037;3172;FL100;;FL245
L613;0060;KOR;LG;D;B;NEC ;;R;L;;  ;;;;   ;;;0000;0000;3095;;;
L613;0090;ELMUR;LS;E;A;E   ;;R;L;F;RR;;;;   ;;;2898;0081;0000;09000;;FL195
L613;0100;MANEG;LS;E;A;E   ;;R;L;F;RR;;;;   ;;;2896;0096;2897;09000;;FL195
L613;0110;RIPUS;LS;E;A;E   ;;R;L;;RR;;;;   ;;;2896;0072;2895;09000;;FL195
L613;0120;DITON;LS;E;A;E   ;;R;L;;RR;;;;   ;;;2894;0289;2895;06500;;FL195
L613;0130;HOC;LS;D;;VE  ;;R;L;;  ;;;;   ;;;0000;0000;2892;;;
L613;0140;DET;EG;D;;V   ;;R;L;B;RR;;;;   ;;;1310;0228;0000;FL095;;FL245
L613;0150;SANDY;EG;E;A;E   ;;R;L;B;RR;;;;   ;;;1403;0228;1312;FL095;;FL245
L613;0160;SOVAT;LF;E;A;EE  ;;R;L;;  ;;;;   ;;;0000;0000;1404;;;
L613;0170;RONAK;LS;E;A;E C ;;R;L;B;RR;;;;   ;;;1363;0201;0000;FL165;;FL195
L613;0180;SUXAN;LI;E;A;E C ;;R;L;B;RR;;;;   ;;;1363;0426;1365;FL165;;FL195
L613;0190;BORMI;LI;E;A;E C ;;R;L;B;RR;;;;   ;;;1366;0320;1366;FL115;;FL195
L613;0200;VIC;LI;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;1368;;;
L614;0100;LABIN;LI;E;A;E C ;;R;L;;RR;;;;   ;;;0968;0356;0000;05000;;FL285
L614;0110;PUL;LD;D;;V C ;;R;L;;RR;;;;   ;;;1027;0716;0972;05000;;FL285
L614;0120;PALEZ;LD;E;A;E   ;;R;L;;RR;;;;   ;;;1035;0272;1035;08000;;FL285
L614;0130;SONIK;LD;E;A;E C ;;R;L;;RR;;;;   ;;;1039;0072;1038;FL100;;FL285
L614;0140;TABAV;LQ;E;A;E   ;;R;L;;RR;;;;   ;;;1040;0129;1040;FL100;;FL285
L614;0150;DRVAR;LQ;E;A;E   ;;R;L;;RR;;;;   ;;;1041;0481;1041;FL100;;FL285
L614;0160;SOLGU;LQ;E;A;E C ;;R;L;;RR;;;;   ;;;1046;0358;1046;FL100;;FL285
L614;0170;KEB;LQ;D;;V C ;;R;L;;RR;;;;   ;;;1024;0357;1050;FL100;;FL285
L614;0180;MITNO;LQ;E;A;E C ;;R;L;;RR;;;;   ;;;1029;0118;1028;FL100;;FL285
L614;0190;PESAK;LQ;E;A;E C ;;R;L;F;RR;;;;   ;;;1029;0102;1030;FL100;;FL285
L614;0200;TORTO;LY;E;A;E   ;;R;L;F;RR;;;;   ;;;1031;0258;1031;08000;;FL285
L614;0210;EVINA;LY;E;A;E   ;;R;L;F;RR;;;;   ;;;1034;0132;1034;08000;;FL285
L614;0220;LINDU;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;1035;0596;1035;09000;;FL285
L614;0230;LATSA;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;1042;0419;1042;09000;;FL285
L614;0240;NISVA;LB;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;1047;;;
L615;0010;BELOG;LB;E;A;E C ;;R;L;F;RR;;;;   ;;;2821;0410;0000;10000;;FL285
L615;0020;RAVAK;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;2816;0392;2816;07000;;FL285
L615;0030;GONAR;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;2811;0422;2811;07000;;FL285
L615;0050;KOSIV;LY;E;A;E   ;;R;L;F;RR;;;;   ;;;2806;0110;2806;FL100;;FL285
L615;0060;KUKUN;LQ;E;A;E   ;;R;L;F;RR;;;;   ;;;2805;0168;2805;FL100;;FL285
L615;0070;VEBAR;LY;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;2803;;;
L616;0010;DRE;EP;D;;V C ;;R;L;F;RR;;;;   ;;;1541;0877;0000;FL245;;FL285
L616;0020;VELAB;EP;E;A;E   ;;R;L;F;RR;;;;   ;;;1546;0184;1546;FL245;;FL285
L616;0030;MISKA;EP;E;A;E   ;;R;L;F;RR;;;;   ;;;1547;0516;1547;FL245;;FL285
L616;0035;PEKOT;EP;E;A;E   ;;R;L;F;RR;;;;   ;;;1551;0076;1550;FL245;;FL285
L616;0040;DESEN;EP;E;A;EE  ;;R;L;;  ;;;;   ;;;0000;0000;1551;;;
L616;0050;OKI;LZ;D;B;N   ;;R;L;F;RR;;;;   ;;;1590;0029;0000;04000;;FL245
L616;0060;BUPAN;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;1590;0331;1590;04000;;FL245
L616;0070;MASAK;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;1592;0093;1592;04000;;FL245
L616;0080;DOSAD;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;1498;0620;1593;04000;;FL245
L616;0090;KEROP;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;1727;0560;1502;10000;;FL285
L616;0100;NIVIS;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;1728;0262;1728;10000;;FL285
L616;0110;KOPUK;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;1729;0295;1729;10000;;FL285
L616;0120;VAL;LY;D;;V C ;;R;L;F;RR;;;;   ;;;1550;0500;1729;07000;;FL285
L616;0140;EVINA;LY;E;A;E   ;;R;L;F;RR;;;;   ;;;1553;0924;1553;FL150;;FL285
L616;0160;KOGAT;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;1744;0754;1558;11000;;FL245
L616;0170;VAROX;LW;E;A;E C ;;R;L;;RR;;;;   ;;;1606;0252;1746;FL100;;FL245
L616;0180;KAS;LG;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;1608;;;
L617;0010;SIT;LG;D;;V C ;;R;L;;RR;;;;   ;;;3255;0741;0000;FL100;;FL245
L617;0020;ERITI;LG;E;A;E   ;;R;L;;RR;;;;   ;;;3252;0407;3250;FL100;;FL245
L617;0030;NETIS;LG;E;A;E   ;;R;L;;RR;;;;   ;;;3249;0154;3250;FL100;;FL245
L617;0040;GENDO;LG;E;A;E   ;;R;L;;RR;;;;   ;;;3248;0449;3248;FL100;;FL245
L617;0050;KEA;LG;D;;VEC ;;R;L;;RR;;;;   ;;;0000;0000;3245;;;
L617;0080;ROE;EK;D;;V   ;;R;L;B;RR;;;;   ;;;1536;0159;0000;FL245;;FL285
L617;0090;KOLOB;EP;E;A;E C ;;R;L;B;RR;;;;   ;;;1556;0272;1537;FL245;;FL285
L617;0100;TOXAR;EP;E;A;E C ;;R;L;B;RR;;;;   ;;;1552;0656;1558;FL245;;FL285
L617;0105;MIRVO;EP;E;A;E C ;;R;L;B;RR;;;;   ;;;1556;0062;1555;FL245;;FL285
L617;0110;KALIT;EP;E;A;E C ;;R;L;B;RR;;;;   ;;;1556;0748;1556;FL245;;FL285
L617;0120;CZE;EP;D;;V C ;;R;L;;RR;;;;   ;;;1556;0277;1560;FL195;;FL285
L617;0130;XIDNA;EP;E;A;E   ;;R;L;;RR;;;;   ;;;1558;0237;1558;FL195;;FL285
L617;0140;GAGRO;EP;E;A;E   ;;R;L;B;RR;;;;   ;;;1559;0106;1559;FL195;;FL285
L617;0150;NUDRO;EP;E;A;E   ;;R;L;B;RR;;;;   ;;;1560;0728;1559;FL195;;FL285
L617;0160;REGLI;EP;E;A;E C ;;R;L;B;RR;;;;   ;;;1565;0063;1564;FL195;;FL245
L617;0165;SOPAV;LK;E;A;EE  ;;R;L;B;RR;;;;   ;;;0000;0000;1565;;;
L617;0170;RUGAS;LG;E;A;E C ;;R;L;;RR;;;;   ;;;3306;0435;0000;09000;;FL245
L617;0180;SIN;LW;D;;V C ;;R;L;;RR;;;;   ;;;3410;0204;3303;09000;;FL245
L617;0190;RAXAD;LY;E;A;E C ;;R;L;;RR;;;;   ;;;3402;0260;3409;09000;;FL285
L617;0193;VAGEN;LY;E;A;E C ;;R;L;;RR;;;;   ;;;3401;0290;3401;09000;;FL285
L617;0196;LATSA;LY;E;A;E C ;;R;L;;RR;;;;   ;;;3400;0098;3400;09000;;FL285
L617;0200;NIS;LY;D;;V C ;;R;L;;RR;;;;   ;;;3334;0222;3399;07000;;FL285
L617;0210;RAVAK;LY;E;A;E C ;;R;L;;RR;;;;   ;;;3333;0208;3333;06000;;FL285
L617;0220;NEPOS;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;3332;0243;3332;08000;;FL285
L617;0230;DIMIT;LY;E;A;E   ;;R;L;F;RR;;;;   ;;;3330;0376;3330;FL145;;FL285
L617;0240;PELOV;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;3328;0794;3328;FL145;;FL285
L617;0250;PARAK;LY;E;A;E C ;;R;L;F;RR;;;;   ;;;3355;0471;3323;FL145;;FL285
L617;0260;BABOX;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;3352;0143;3352;05000;;FL245
L617;0270;BALVA;LH;E;A;E   ;;R;L;F;RR;;;;   ;;;3454;0058;3351;05000;;FL245
L617;0280;DODAR;LH;E;A;E C ;;R;L;F;RR;;;;   ;;;3454;0170;3454;05000;;FL245
L617;0290;TPS;LH;D;;V C ;;R;L;F;RR;;;;   ;;;3363;0371;3453;05000;;FL245
L617;0310;PATAK;LZ;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;3361;;;
L617;0320;SKP;LG;D;;V C ;;R;L;;RR;;;;   ;;;3361;0353;0000;07000;;FL245
L617;0330;AGISA;LG;E;A;E   ;;R;L;;RR;;;;   ;;;3358;0463;3360;07000;;FL245
L617;0340;TSL;LG;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;3355;;;
L618;0180;LMO;LG;D;;V C ;;R;L;;RR;;;;   ;;;1588;0974;0000;FL130;;FL245
L618;0185;KERMA;LG;E;A;E   ;;R;L;;RR;;;;   ;;;1593;0073;1593;FL130;;FL245
L618;0190;MES;LG;D;;VEC ;;R;L;;  ;;;;   ;;;0000;0000;1593;;;
L618;0250;JED;EP;D;;V C ;;R;L;;RR;;;;   ;;;1553;0840;0000;FL195;;FL285
L618;0260;LENOV;LZ;E;A;E C ;;R;L;B;RR;;;;   ;;;1631;0500;1559;FL125;;FL245
L618;0270;KEKED;LH;E;A;E C ;;R;L;B;RR;;;;   ;;;1592;0798;1633;05000;;FL245
L618;0280;NARKA;LH;E;A;EEC ;;R;L;;  ;;;;   ;;;0000;0000;1596;;;
L619;0010;NIKAS;OS;E;A;E C ;;R;L;;RR;;;;   ;;;2940;0938;0000;06000;;FL245
L619;0020;VESAR;LC;E;A;EEC ;M;R;L;F;RR;;;;   ;;;3600;0000;2930;FL200;;FL285
L619;0160;DHE;ED;D;;V   ;;R;L;;RR;;;;   ;;;1173;0457;0000;03000;;FL240
L619;0170;OSTOR;ED;E;A;E   ;;R;L;;RR;;;;   ;;;1178;0220;1178;03000;;FL240
L619;0180;LBE;ED;D;;V   ;;R;L;;RR;;;;   ;;;1164;0293;1180;02000;;FL240
